type	id	group	rep	path	tags	format
ATAC-seq	ATAC-seq_RA1177	RA1177	1	/stg3/data1/eunice/ATAC_files/Projects/ATACPeakCalling/hg19_ATAC_2/6.PeakCalls_macs2_TJNPformatted/RA1177_ATAC_rep1_filt.bam_taijinpformatted.txt		NarrowPeak
ATAC-seq	ATAC-seq_RA1346	RA1346	1	/stg3/data1/eunice/ATAC_files/Projects/ATACPeakCalling/hg19_ATAC_2/6.PeakCalls_macs2_TJNPformatted/RA1346_ATAC_rep1_filt.bam_taijinpformatted.txt		NarrowPeak
ATAC-seq	ATAC-seq_RA1371	RA1371	1	/stg3/data1/eunice/ATAC_files/Projects/ATACPeakCalling/hg19_ATAC_2/6.PeakCalls_macs2_TJNPformatted/RA1371_ATAC_rep1_filt.bam_taijinpformatted.txt		NarrowPeak
ATAC-seq	ATAC-seq_RA1402	RA1402	1	/stg3/data1/eunice/ATAC_files/Projects/ATACPeakCalling/hg19_ATAC_2/6.PeakCalls_macs2_TJNPformatted/RA1402_ATAC_rep1_filt.bam_taijinpformatted.txt		NarrowPeak
ATAC-seq	ATAC-seq_RA1567	RA1567	1	/stg3/data1/eunice/ATAC_files/Projects/ATACPeakCalling/hg19_ATAC_2/6.PeakCalls_macs2_TJNPformatted/RA1567_ATAC_rep1_filt.bam_taijinpformatted.txt		NarrowPeak
ATAC-seq	ATAC-seq_RA1577	RA1577	1	/stg3/data1/eunice/ATAC_files/Projects/ATACPeakCalling/hg19_ATAC_2/6.PeakCalls_macs2_TJNPformatted/RA1577_ATAC_rep1_filt.bam_taijinpformatted.txt		NarrowPeak
ATAC-seq	ATAC-seq_RA906	RA906	1	/stg3/data1/eunice/ATAC_files/Projects/ATACPeakCalling/hg19_ATAC_2/6.PeakCalls_macs2_TJNPformatted/RA906_ATAC_rep1_filt.bam_taijinpformatted.txt		NarrowPeak
ATAC-seq	ATAC-seq_RA958	RA958	1	/stg3/data1/eunice/ATAC_files/Projects/ATACPeakCalling/hg19_ATAC_2/6.PeakCalls_macs2_TJNPformatted/RA958_ATAC_rep1_filt.bam_taijinpformatted.txt		NarrowPeak
ATAC-seq	ATAC-seq_RA999	RA999	1	/stg3/data1/eunice/ATAC_files/Projects/ATACPeakCalling/hg19_ATAC_2/6.PeakCalls_macs2_TJNPformatted/RA999_ATAC_rep1_filt.bam_taijinpformatted.txt		NarrowPeak
RNA-seq	RNA-seq_OA1316	OA1316	1	/stg3/data2/resource3/data/RA_TAIJI/RNA_SEQ/OA1316.tsv	GeneQuant	
RNA-seq	RNA-seq_OA1412	OA1412	1	/stg3/data2/resource3/data/RA_TAIJI/RNA_SEQ/OA1412.tsv	GeneQuant	
RNA-seq	RNA-seq_OA1448	OA1448	1	/stg3/data2/resource3/data/RA_TAIJI/RNA_SEQ/OA1448.tsv	GeneQuant	
RNA-seq	RNA-seq_OA1562	OA1562	1	/stg3/data2/resource3/data/RA_TAIJI/RNA_SEQ/OA1562.tsv	GeneQuant	
RNA-seq	RNA-seq_OA799	OA799	1	/stg3/data2/resource3/data/RA_TAIJI/RNA_SEQ/OA799.tsv	GeneQuant	
RNA-seq	RNA-seq_OA833	OA833	1	/stg3/data2/resource3/data/RA_TAIJI/RNA_SEQ/OA833.tsv	GeneQuant	
RNA-seq	RNA-seq_OA870	OA870	1	/stg3/data2/resource3/data/RA_TAIJI/RNA_SEQ/OA870.tsv	GeneQuant	
RNA-seq	RNA-seq_OA874	OA874	1	/stg3/data2/resource3/data/RA_TAIJI/RNA_SEQ/OA874.tsv	GeneQuant	
RNA-seq	RNA-seq_OA877	OA877	1	/stg3/data2/resource3/data/RA_TAIJI/RNA_SEQ/OA877.tsv	GeneQuant	
RNA-seq	RNA-seq_OA878	OA878	1	/stg3/data2/resource3/data/RA_TAIJI/RNA_SEQ/OA878.tsv	GeneQuant	
RNA-seq	RNA-seq_RA1016	RA1016	1	/stg3/data2/resource3/data/RA_TAIJI/RNA_SEQ/RA1016.tsv	GeneQuant	
RNA-seq	RNA-seq_RA1177	RA1177	1	/stg3/data2/resource3/data/RA_TAIJI/RNA_SEQ/RA1177.tsv	GeneQuant	
RNA-seq	RNA-seq_RA1346	RA1346	1	/stg3/data2/resource3/data/RA_TAIJI/RNA_SEQ/RA1346.tsv	GeneQuant	
RNA-seq	RNA-seq_RA1371	RA1371	1	/stg3/data2/resource3/data/RA_TAIJI/RNA_SEQ/RA1371.tsv	GeneQuant	
RNA-seq	RNA-seq_RA1402	RA1402	1	/stg3/data2/resource3/data/RA_TAIJI/RNA_SEQ/RA1402.tsv	GeneQuant	
RNA-seq	RNA-seq_RA1567	RA1567	1	/stg3/data2/resource3/data/RA_TAIJI/RNA_SEQ/RA1567.tsv	GeneQuant	
RNA-seq	RNA-seq_RA1577	RA1577	1	/stg3/data2/resource3/data/RA_TAIJI/RNA_SEQ/RA1577.tsv	GeneQuant	
RNA-seq	RNA-seq_RA906	RA906	1	/stg3/data2/resource3/data/RA_TAIJI/RNA_SEQ/RA906.tsv	GeneQuant	
RNA-seq	RNA-seq_RA958	RA958	1	/stg3/data2/resource3/data/RA_TAIJI/RNA_SEQ/RA958.tsv	GeneQuant	
RNA-seq	RNA-seq_RA999	RA999	1	/stg3/data2/resource3/data/RA_TAIJI/RNA_SEQ/RA999.tsv	GeneQuant	
HiC	HiCOA1316	OA1316	1	/stg3/data1/eunice/Annotation/Epitensor/hg38/epitensor_loop_top10p_87311.txt	ChromosomeLoop	
HiC	HiCOA1412	OA1412	1	/stg3/data1/eunice/Annotation/Epitensor/hg38/epitensor_loop_top10p_87311.txt	ChromosomeLoop	
HiC	HiCOA1448	OA1448	1	/stg3/data1/eunice/Annotation/Epitensor/hg38/epitensor_loop_top10p_87311.txt	ChromosomeLoop	
HiC	HiCOA1562	OA1562	1	/stg3/data1/eunice/Annotation/Epitensor/hg38/epitensor_loop_top10p_87311.txt	ChromosomeLoop	
HiC	HiCOA799	OA799	1	/stg3/data1/eunice/Annotation/Epitensor/hg38/epitensor_loop_top10p_87311.txt	ChromosomeLoop	
HiC	HiCOA833	OA833	1	/stg3/data1/eunice/Annotation/Epitensor/hg38/epitensor_loop_top10p_87311.txt	ChromosomeLoop	
HiC	HiCOA870	OA870	1	/stg3/data1/eunice/Annotation/Epitensor/hg38/epitensor_loop_top10p_87311.txt	ChromosomeLoop	
HiC	HiCOA874	OA874	1	/stg3/data1/eunice/Annotation/Epitensor/hg38/epitensor_loop_top10p_87311.txt	ChromosomeLoop	
HiC	HiCOA877	OA877	1	/stg3/data1/eunice/Annotation/Epitensor/hg38/epitensor_loop_top10p_87311.txt	ChromosomeLoop	
HiC	HiCOA878	OA878	1	/stg3/data1/eunice/Annotation/Epitensor/hg38/epitensor_loop_top10p_87311.txt	ChromosomeLoop	
HiC	HiCRA1016	RA1016	1	/stg3/data1/eunice/Annotation/Epitensor/hg38/epitensor_loop_top10p_87311.txt	ChromosomeLoop	
HiC	HiCRA1177	RA1177	1	/stg3/data1/eunice/Annotation/Epitensor/hg38/epitensor_loop_top10p_87311.txt	ChromosomeLoop	
HiC	HiCRA1346	RA1346	1	/stg3/data1/eunice/Annotation/Epitensor/hg38/epitensor_loop_top10p_87311.txt	ChromosomeLoop	
HiC	HiCRA1371	RA1371	1	/stg3/data1/eunice/Annotation/Epitensor/hg38/epitensor_loop_top10p_87311.txt	ChromosomeLoop	
HiC	HiCRA1402	RA1402	1	/stg3/data1/eunice/Annotation/Epitensor/hg38/epitensor_loop_top10p_87311.txt	ChromosomeLoop	
HiC	HiCRA1567	RA1567	1	/stg3/data1/eunice/Annotation/Epitensor/hg38/epitensor_loop_top10p_87311.txt	ChromosomeLoop	
HiC	HiCRA1577	RA1577	1	/stg3/data1/eunice/Annotation/Epitensor/hg38/epitensor_loop_top10p_87311.txt	ChromosomeLoop	
HiC	HiCRA906	RA906	1	/stg3/data1/eunice/Annotation/Epitensor/hg38/epitensor_loop_top10p_87311.txt	ChromosomeLoop	
HiC	HiCRA958	RA958	1	/stg3/data1/eunice/Annotation/Epitensor/hg38/epitensor_loop_top10p_87311.txt	ChromosomeLoop	
HiC	HiCRA999	RA999	1	/stg3/data1/eunice/Annotation/Epitensor/hg38/epitensor_loop_top10p_87311.txt	ChromosomeLoop	
